date,oi,oi_value,ls_global,ls_top,taker_ls
2023-01-05 10:00:00,1209871.9840,1514251577.7347,0.855828,1.191865,1.373074
2023-01-05 11:00:00,1210471.6380,1517984239.3883,0.859776,1.186420,1.266303
2023-01-05 12:00:00,1208835.9520,1514030764.8014,0.854888,1.184334,0.904633
2023-01-05 13:00:00,1208365.7520,1509036677.8773,0.848018,1.184292,0.921384
2023-01-05 14:00:00,1206680.1620,1503366613.4309,0.892885,1.181252,1.047437
2023-01-05 15:00:00,1200974.3770,1498606008.8753,0.908600,1.182423,1.106169
2023-01-05 16:00:00,1198436.7350,1495635115.2266,0.915351,1.181404,1.282458
2023-01-05 17:00:00,1197811.5790,1493308647.6958,0.919348,1.181066,1.022331
2023-01-05 18:00:00,1200906.8770,1501890167.5825,0.914374,1.186182,1.402428
2023-01-05 19:00:00,1209216.7030,1516817247.9091,0.903271,1.183386,1.337485
2023-01-05 20:00:00,1210861.5730,1517097005.8054,0.897205,1.185768,0.843773
2023-01-05 21:00:00,1212081.3880,1517692858.3510,0.892052,1.182902,1.018201
2023-01-05 22:00:00,1211544.3970,1514928421.6367,0.889648,1.183418,0.848548
2023-01-05 23:00:00,1207128.4260,1508945270.4814,0.891704,1.184439,1.177000
2023-01-06 00:00:00,1202988.9180,1509498464.4172,0.892876,1.182415,1.316727
2023-01-06 01:00:00,1205917.3860,1509953277.3583,0.886933,1.181757,0.880569
2023-01-06 02:00:00,1192888.7720,1492670036.4010,0.900376,1.169932,0.991389
2023-01-06 03:00:00,1196977.6590,1498604059.2914,0.896793,1.169487,1.139194
2023-01-06 04:00:00,1197453.7110,1497308094.7715,0.897373,1.170996,0.955467
2023-01-06 05:00:00,1189521.4900,1484867780.7521,0.908880,1.170825,0.870124
2023-01-06 06:00:00,1191007.9660,1486199290.3731,0.911198,1.173666,1.058295
2023-01-06 07:00:00,1189230.9420,1483339646.2660,0.916285,1.173485,1.218360
2023-01-06 08:00:00,1184505.9200,1480095906.1637,0.926343,1.172686,1.372828
2023-01-06 09:00:00,1188612.9460,1482747105.6172,0.926346,1.176250,1.157162
2023-01-06 10:00:00,1186086.7380,1478148736.3651,0.934448,1.175394,1.235891
2023-01-06 11:00:00,1174637.8960,1461077279.2866,0.944080,1.179424,1.044631
2023-01-06 12:00:00,1172253.3270,1459209218.9163,0.954558,1.178666,1.159461
2023-01-06 13:00:00,1174040.9610,1468290847.0554,0.965706,1.181133,1.050807
2023-01-06 14:00:00,1178071.1230,1471293025.5147,0.956559,1.179910,0.984979
2023-01-06 15:00:00,1209716.7100,1525440674.1429,0.905139,1.177987,1.190873
2023-01-06 16:00:00,1230235.2750,1555043594.2564,0.874297,1.176027,1.062413
2023-01-06 17:00:00,1250622.2880,1579335592.2621,0.845663,1.174960,1.131121
2023-01-06 18:00:00,1257996.9940,1592132925.8964,0.834139,1.169384,1.095790
2023-01-06 19:00:00,1281094.0500,1632570461.3440,0.824770,1.167532,1.174210
2023-01-06 20:00:00,1290471.8880,1634081007.1105,0.796092,1.167098,0.958735
2023-01-06 21:00:00,1287707.0970,1630301570.1569,0.798848,1.163201,1.162449
2023-01-06 22:00:00,1289337.5420,1634503601.0293,0.806123,1.159379,1.265116
2023-01-06 23:00:00,1284670.1910,1629985442.2213,0.797766,1.162364,1.225533
2023-01-07 00:00:00,1289978.2360,1637339599.9739,0.793239,1.160181,1.144288
2023-01-07 01:00:00,1294109.4330,1641237106.1619,0.789954,1.161085,1.053521
2023-01-07 02:00:00,1297310.9960,1641915715.8675,0.782346,1.162325,1.237313
2023-01-07 03:00:00,1297815.6900,1642865947.5003,0.779437,1.175618,1.221648
2023-01-07 04:00:00,1297069.0410,1639404472.9911,0.771425,1.177204,0.843925
2023-01-07 05:00:00,1298176.9090,1640852013.9252,0.774549,1.177132,1.386740
2023-01-07 06:00:00,1284409.4530,1623596301.3482,0.784391,1.176878,1.341016
2023-01-07 07:00:00,1281247.0010,1622176084.3897,0.805490,1.174335,1.844743
2023-01-07 08:00:00,1282883.3100,1623142450.3113,0.798851,1.176978,1.081404
2023-01-07 09:00:00,1281926.3440,1622136776.4342,0.797028,1.176510,1.551222
2023-01-07 10:00:00,1283156.6570,1621222788.5272,0.797290,1.177134,0.795490
2023-01-07 11:00:00,1280042.8250,1617577317.5243,0.803361,1.177492,1.388855
2023-01-07 12:00:00,1280263.8280,1617536530.8483,0.801168,1.179096,1.186192
2023-01-07 13:00:00,1276603.2320,1613222498.9722,0.809309,1.178913,1.300353
2023-01-07 14:00:00,1273073.0870,1609393535.1237,0.810693,1.179712,1.319555
2023-01-07 15:00:00,1272361.0880,1608738260.6069,0.811360,1.180852,1.159690
2023-01-07 16:00:00,1272205.0080,1605471831.8957,0.814754,1.180246,0.971073
2023-01-07 17:00:00,1270943.5490,1604257011.9534,0.822419,1.179996,1.347867
2023-01-07 18:00:00,1269122.6720,1603984957.2571,0.822208,1.180101,1.274692
2023-01-07 19:00:00,1265646.3150,1600629757.4540,0.820679,1.180834,1.670209
2023-01-07 20:00:00,1264492.4320,1597736767.5293,0.821041,1.180570,0.998105
2023-01-07 21:00:00,1266158.1930,1601601483.0715,0.822502,1.183638,1.253667
2023-01-07 22:00:00,1254519.1150,1582618610.5210,0.831985,1.180838,0.885888
2023-01-07 23:00:00,1251337.4320,1581493573.9330,0.831654,1.181625,1.364886
2023-01-08 00:00:00,1238139.6230,1561182632.0369,0.821178,1.185452,0.845661
2023-01-08 01:00:00,1236696.8730,1560024417.3520,0.822153,1.187480,1.200121
2023-01-08 02:00:00,1236566.8630,1558432851.7703,0.823569,1.180285,0.949436
2023-01-08 03:00:00,1233030.3460,1555689726.9413,0.831505,1.176514,1.803849
2023-01-08 04:00:00,1234232.0360,1557184740.3762,0.829922,1.178295,1.244782
2023-01-08 05:00:00,1233248.1980,1557784059.3789,0.835325,1.178026,1.813388
2023-01-08 06:00:00,1234571.6450,1560004730.6220,0.844749,1.177012,1.367577
2023-01-08 07:00:00,1235980.8220,1560736661.6343,0.850213,1.177157,1.011406
2023-01-08 08:00:00,1235542.6040,1560131462.8373,0.854473,1.175836,1.019691
2023-01-08 09:00:00,1229318.0650,1552112402.5077,0.865601,1.177560,1.184504
2023-01-08 10:00:00,1230540.3600,1553665532.0689,0.869049,1.176309,0.863491
2023-01-08 11:00:00,1228953.0240,1550791241.9251,0.874051,1.176513,1.105793
2023-01-08 12:00:00,1227564.1560,1548537632.4361,0.876353,1.175239,0.930286
2023-01-08 13:00:00,1226848.2910,1548736477.1097,0.878960,1.175334,1.139277
2023-01-08 14:00:00,1233726.7790,1560841862.1206,0.883811,1.175444,1.459487
2023-01-08 15:00:00,1270140.1390,1618695116.4882,0.868722,1.174912,1.298669
2023-01-08 16:00:00,1257702.9470,1589900026.3911,0.853138,1.168065,0.986525
2023-01-08 17:00:00,1269407.8780,1603389090.7018,0.852686,1.171204,1.287343
2023-01-08 18:00:00,1269789.2910,1605225501.3493,0.855345,1.169393,1.037525
2023-01-08 19:00:00,1271270.2510,1607597508.6046,0.859101,1.168026,1.199900
2023-01-08 20:00:00,1268348.7960,1611852783.7004,0.869476,1.165837,1.181171
2023-01-08 21:00:00,1268480.1230,1610806507.6891,0.861076,1.165721,0.955643
2023-01-08 22:00:00,1269884.5730,1612728010.0185,0.860090,1.165981,1.178794
2023-01-08 23:00:00,1271941.6710,1635399003.4883,0.833833,1.163647,1.285315
2023-01-09 00:00:00,1281595.5120,1654867144.1458,0.813551,1.160514,1.115002
2023-01-09 01:00:00,1281549.9840,1658691371.9804,0.805778,1.158783,1.020680
2023-01-09 02:00:00,1283811.5670,1676748266.4237,0.798075,1.180343,1.172508
2023-01-09 03:00:00,1287636.9970,1686971858.8796,0.784203,1.182678,0.962153
2023-01-09 04:00:00,1292791.7400,1693705958.2560,0.777879,1.179279,0.898799
2023-01-09 05:00:00,1298750.8080,1700545345.4710,0.755636,1.178118,1.070815
2023-01-09 06:00:00,1303159.9270,1704324678.9277,0.737579,1.176642,1.084225
2023-01-09 07:00:00,1326147.2120,1739387944.7313,0.734124,1.179919,1.123057
2023-01-09 08:00:00,1318421.1460,1728897680.9918,0.735703,1.174613,1.139697
2023-01-09 09:00:00,1324407.3550,1743184960.6510,0.743764,1.173987,1.102646
2023-01-09 10:00:00,1329567.0100,1758339075.0549,0.738737,1.175305,1.118798
2023-01-09 11:00:00,1315902.6170,1735741346.9539,0.731726,1.174354,0.957512
2023-01-09 12:00:00,1303403.0600,1720035848.1290,0.729919,1.183490,0.962323
2023-01-09 13:00:00,1312851.8760,1729734860.7050,0.724708,1.184947,1.273243
2023-01-09 14:00:00,1335077.0190,1768736736.3116,0.703930,1.184147,1.210705
2023-01-09 15:00:00,1337182.2850,1791021952.5290,0.706862,1.185712,1.253126
2023-01-09 16:00:00,1335248.9850,1791997605.2989,0.703432,1.187381,1.141335
2023-01-09 17:00:00,1352824.1630,1812666609.8277,0.693141,1.189129,1.023610
2023-01-09 18:00:00,1354685.2260,1807048788.4615,0.670454,1.182226,0.915175
2023-01-09 19:00:00,1360961.9310,1814262773.4872,0.663925,1.186796,1.058726
2023-01-09 20:00:00,1349448.9390,1780092909.2743,0.640092,1.184609,0.913655
2023-01-09 21:00:00,1344534.2640,1771881423.2822,0.659636,1.182271,1.217358
2023-01-09 22:00:00,1346814.5560,1781058147.8210,0.665476,1.182678,0.974339
2023-01-09 23:00:00,1336494.4190,1766560086.2471,0.665607,1.183208,1.105906
2023-01-10 00:00:00,1335401.2630,1769353257.4245,0.684920,1.186730,1.048023
2023-01-10 01:00:00,1331886.5900,1764425575.1007,0.687078,1.186721,0.948559
2023-01-10 02:00:00,1327115.8730,1754712611.0496,0.672951,1.174040,1.027540
2023-01-10 03:00:00,1329518.1790,1759500157.2583,0.671666,1.175096,1.071369
2023-01-10 04:00:00,1336403.1620,1774060926.9342,0.668553,1.176081,1.160457
2023-01-10 05:00:00,1341368.8110,1780935370.3647,0.672204,1.175361,1.122532
2023-01-10 06:00:00,1340153.4540,1775724916.3283,0.676087,1.175680,0.922339
2023-01-10 07:00:00,1339566.1720,1772585147.0742,0.674119,1.174744,1.037782
2023-01-10 08:00:00,1333846.6290,1772042841.9125,0.684944,1.181913,1.399011
2023-01-10 09:00:00,1341634.0620,1783522878.9854,0.690909,1.179122,1.189688
2023-01-10 10:00:00,1349434.6970,1797066567.9319,0.694152,1.178773,1.107727
2023-01-10 11:00:00,1346636.6410,1789972674.7572,0.683092,1.178773,0.933143
2023-01-10 12:00:00,1342969.1470,1781244999.6114,0.676933,1.179975,0.849724
2023-01-10 13:00:00,1338496.6130,1775972551.7998,0.674219,1.180880,1.220821
2023-01-10 14:00:00,1342265.9810,1784488931.1003,0.667281,1.177625,1.026529
2023-01-10 15:00:00,1347585.9190,1796139938.3383,0.667824,1.177699,1.113881
2023-01-10 16:00:00,1351957.3360,1798495324.5074,0.666102,1.180433,1.034606
2023-01-10 17:00:00,1355819.4770,1805626146.6895,0.667394,1.183558,1.176378
2023-01-10 18:00:00,1363791.1220,1826964617.3298,0.659939,1.188200,1.127922
2023-01-10 19:00:00,1368755.5960,1832563749.5101,0.653822,1.188013,1.000126
2023-01-10 20:00:00,1365780.8580,1832058442.9212,0.653931,1.187553,1.143691
2023-01-10 21:00:00,1369951.7100,1834228344.5190,0.649777,1.187136,0.941929
2023-01-10 22:00:00,1369855.0680,1831831642.2718,0.643120,1.189055,1.041128
2023-01-10 23:00:00,1366368.6940,1824389143.9157,0.640117,1.189729,0.942324
2023-01-11 00:00:00,1371794.5860,1835484956.9647,0.642025,1.190354,1.169234
2023-01-11 01:00:00,1371282.7500,1834099834.6187,0.641824,1.190651,0.950462
2023-01-11 02:00:00,1371389.8140,1827137117.6764,0.630838,1.185630,1.043137
2023-01-11 03:00:00,1366309.5170,1817929464.7492,0.628238,1.184569,1.042769
2023-01-11 04:00:00,1367046.2120,1817542620.7025,0.626752,1.183666,0.962450
2023-01-11 05:00:00,1364653.3160,1817704570.3788,0.631147,1.184959,1.084544
2023-01-11 06:00:00,1358746.3330,1811888235.0555,0.637214,1.189312,1.086927
2023-01-11 07:00:00,1361879.8890,1817283688.4679,0.643765,1.189464,1.258512
2023-01-11 08:00:00,1361082.7510,1813925277.1337,0.638036,1.190457,0.967262
2023-01-11 09:00:00,1360888.3520,1817316696.3773,0.643876,1.190455,1.318762
2023-01-11 10:00:00,1359978.4240,1815543996.4715,0.646731,1.190720,1.025274
2023-01-11 11:00:00,1361232.2190,1818247463.8866,0.647042,1.188138,0.991910
2023-01-11 12:00:00,1368907.2560,1824274254.7084,0.649434,1.187969,1.096371
2023-01-11 13:00:00,1369850.5250,1825175141.0048,0.648232,1.189213,1.060661
2023-01-11 14:00:00,1370247.0970,1825221647.8692,0.647599,1.189608,0.971779
2023-01-11 15:00:00,1354882.4460,1792197853.0954,0.643590,1.194615,0.966012
2023-01-11 16:00:00,1353063.6400,1794146000.5116,0.638850,1.197507,1.364906
2023-01-11 17:00:00,1360670.2500,1805888916.4274,0.637213,1.192337,1.142331
2023-01-11 18:00:00,1355649.0860,1809655964.9014,0.624917,1.190775,1.124752
2023-01-11 19:00:00,1357889.0340,1821200772.4008,0.629122,1.192550,1.229145
2023-01-11 20:00:00,1361203.1220,1825509506.9142,0.624261,1.197066,1.030620
2023-01-11 21:00:00,1358135.2900,1822033561.0053,0.621415,1.198203,0.983399
2023-01-11 22:00:00,1350389.1830,1825456097.5794,0.660446,1.195373,1.134340
2023-01-11 23:00:00,1298323.9630,1802921166.0453,0.709068,1.192505,1.190184
2023-01-12 00:00:00,1283287.9050,1799727267.0673,0.723680,1.190838,1.131089
2023-01-12 01:00:00,1273157.4040,1785993519.3361,0.742640,1.196322,1.019114
2023-01-12 02:00:00,1277236.0160,1787739951.4506,0.738057,1.200587,1.022307
2023-01-12 03:00:00,1281766.7080,1796758725.6886,0.725567,1.208513,1.146826
2023-01-12 04:00:00,1284353.2010,1803691511.1580,0.724741,1.206619,1.201023
2023-01-12 05:00:00,1287728.2420,1797874662.3507,0.698434,1.207879,0.919771
2023-01-12 06:00:00,1296997.0510,1815731021.5475,0.688348,1.211343,1.104160
2023-01-12 07:00:00,1306424.7620,1827214721.9946,0.684727,1.213771,1.252999
2023-01-12 08:00:00,1299201.1500,1816204570.2114,0.684015,1.214947,1.097290
2023-01-12 09:00:00,1304131.9890,1825872230.7188,0.678149,1.217945,1.101293
2023-01-12 10:00:00,1302959.9120,1824253283.0864,0.685385,1.217326,1.197714
2023-01-12 11:00:00,1293158.9710,1807925847.5208,0.705285,1.217302,1.280914
2023-01-12 12:00:00,1268811.8590,1775324068.1136,0.722904,1.216295,1.176821
2023-01-12 13:00:00,1267707.5700,1780723469.4276,0.728571,1.224509,0.986469
2023-01-12 14:00:00,1264456.6460,1742661379.7063,0.719221,1.216030,0.889268
2023-01-12 15:00:00,1276805.0290,1770690849.7292,0.730061,1.221922,1.018040
2023-01-12 16:00:00,1283184.4500,1776719380.4128,0.721861,1.226331,0.896634
2023-01-12 17:00:00,1282592.4880,1826911339.1244,0.732221,1.232074,1.228191
2023-01-12 18:00:00,1269205.1010,1806490732.5191,0.728937,1.224693,1.153232
2023-01-12 19:00:00,1274015.7460,1812567682.1491,0.742046,1.219562,1.047114
2023-01-12 20:00:00,1275174.6480,1824494382.8654,0.738497,1.223855,1.097088
2023-01-12 21:00:00,1281858.2660,1830391055.1867,0.729644,1.226093,1.048756
2023-01-12 22:00:00,1278966.6330,1818510091.0468,0.726242,1.224578,1.125291
2023-01-12 23:00:00,1279915.8710,1813628665.7671,0.721402,1.226404,1.028838
2023-01-13 00:00:00,1279052.7110,1798526620.7262,0.711082,1.230874,1.089236
2023-01-13 01:00:00,1283665.7060,1801547798.4286,0.718020,1.226123,1.138400
2023-01-13 02:00:00,1282607.3470,1806626086.7775,0.732743,1.216015,1.347451
2023-01-13 03:00:00,1290453.5980,1823630447.3963,0.751005,1.214216,1.218651
2023-01-13 04:00:00,1289240.0580,1819865481.0716,0.750792,1.212745,0.960092
2023-01-13 05:00:00,1290464.2050,1815544407.8551,0.741521,1.212270,0.906910
2023-01-13 06:00:00,1294566.1750,1825144121.8238,0.758038,1.210842,1.387091
2023-01-13 07:00:00,1296254.5200,1825953584.4981,0.767262,1.212684,1.007428
2023-01-13 08:00:00,1293840.7860,1822279521.3825,0.775290,1.213034,0.969499
2023-01-13 09:00:00,1293675.8620,1825376641.2820,0.795679,1.213488,1.200757
2023-01-13 10:00:00,1292817.0840,1829503263.8618,0.804072,1.220123,1.102174
2023-01-13 11:00:00,1294319.5510,1825417692.3618,0.801139,1.221348,0.959967
2023-01-13 12:00:00,1300336.9420,1824373764.3821,0.797841,1.225961,0.892776
2023-01-13 13:00:00,1307035.1100,1836189048.7802,0.811127,1.227532,1.093901
2023-01-13 14:00:00,1309989.1740,1849235837.3587,0.817271,1.225386,1.007213
2023-01-13 15:00:00,1310363.8390,1861516588.6818,0.809140,1.224270,0.980843
2023-01-13 16:00:00,1314765.6150,1854582081.2067,0.810675,1.218900,0.970426
2023-01-13 17:00:00,1309025.3570,1851681818.7443,0.802747,1.223233,1.148066
2023-01-13 18:00:00,1304665.5310,1848882744.5092,0.797653,1.230969,1.100957
2023-01-13 19:00:00,1307649.3590,1854652045.5510,0.801712,1.228609,1.100842
2023-01-13 20:00:00,1300019.1760,1854128053.8546,0.790970,1.229215,1.176793
2023-01-13 21:00:00,1258403.2890,1829401551.3799,0.810148,1.235191,1.160251
2023-01-13 22:00:00,1249795.5360,1813865755.2629,0.789647,1.234399,0.990503
2023-01-13 23:00:00,1248778.8570,1811503585.5413,0.792416,1.232390,1.062658
2023-01-14 00:00:00,1104020.3130,1712997917.6508,1.016656,1.485171,1.279915
2023-01-14 01:00:00,1083286.6590,1680979240.2367,1.016082,1.427682,1.148340
2023-01-14 02:00:00,1080232.8630,1684263529.0940,1.003429,1.388359,1.139313
2023-01-14 03:00:00,1067776.7630,1662781242.6846,0.986189,1.332866,1.210222
2023-01-14 04:00:00,1065389.0240,1657223280.7222,0.978697,1.305035,1.092222
2023-01-14 05:00:00,1055050.6750,1634042982.5329,0.993466,1.303855,1.079365
2023-01-14 06:00:00,1054829.8880,1640793372.8193,1.021557,1.305208,1.104706
2023-01-14 07:00:00,1056825.0090,1643320615.9946,1.003032,1.312962,1.011746
2023-01-14 08:00:00,1062484.5900,1661736523.6059,1.029484,1.312918,1.003230
2023-01-14 09:00:00,1031621.5050,1567744884.9334,0.954164,1.319218,0.893171
2023-01-14 10:00:00,1035214.2850,1577107554.6261,0.942873,1.324716,1.106416
2023-01-14 11:00:00,1045969.7960,1601243781.6025,0.975680,1.323929,1.048907
2023-01-14 12:00:00,1036411.6240,1595649810.8066,0.997853,1.314534,0.968970
2023-01-14 13:00:00,1047023.2270,1605539246.3561,1.001151,1.321942,0.988066
2023-01-14 14:00:00,1043260.9070,1587872547.1608,1.015898,1.324651,1.072754
2023-01-14 15:00:00,1044010.1680,1593303382.5038,1.018797,1.322110,1.027993
2023-01-14 16:00:00,1043976.3820,1596419942.7577,1.016285,1.327574,1.130279
2023-01-14 17:00:00,1042418.3030,1596945791.9569,1.022605,1.324747,1.084777
2023-01-14 18:00:00,1047501.7620,1606256699.4250,1.007631,1.326229,1.032244
2023-01-14 19:00:00,1038584.9240,1588548648.5151,1.016881,1.322787,0.912450
2023-01-14 20:00:00,1037997.9810,1593926797.7136,1.015065,1.326454,1.125568
2023-01-14 21:00:00,1043344.8250,1603829664.9900,1.014406,1.327420,1.043374
2023-01-14 22:00:00,1033674.4650,1602691778.9894,1.029931,1.327882,1.244248
2023-01-14 23:00:00,1034907.5370,1606279988.1777,1.046060,1.331044,1.065292
2023-01-15 00:00:00,1002410.9690,1533757315.7740,1.010952,1.340972,0.893947
2023-01-15 01:00:00,1004122.2850,1536658538.8498,1.007688,1.347509,1.182293
2023-01-15 02:00:00,1006732.3370,1535548698.9794,0.999367,1.338938,1.055529
2023-01-15 03:00:00,1015556.5930,1550482367.3783,0.988602,1.340615,1.107653
2023-01-15 04:00:00,1021682.9000,1560938343.6870,0.979665,1.344032,1.126742
2023-01-15 05:00:00,1024996.7190,1568294935.2223,0.978058,1.340554,1.288105
2023-01-15 06:00:00,1027825.3370,1569437898.3321,0.972142,1.341214,1.002416
2023-01-15 07:00:00,1033412.6410,1580470290.7662,0.965056,1.339331,1.203018
2023-01-15 08:00:00,1039837.8380,1584698410.0039,0.959000,1.338859,0.995736
2023-01-15 09:00:00,1051526.4300,1606814078.6962,0.959019,1.332162,1.091684
2023-01-15 10:00:00,1063005.4320,1629502286.8214,0.959345,1.334747,1.156986
2023-01-15 11:00:00,1061871.4690,1628141015.8990,0.967781,1.331109,1.089276
2023-01-15 12:00:00,1057034.9630,1620213131.7595,0.970744,1.331405,0.940729
2023-01-15 13:00:00,1051598.9590,1611165281.0735,0.992032,1.327149,1.209664
2023-01-15 14:00:00,1053231.2190,1623317501.4938,1.000194,1.324039,1.166182
2023-01-15 15:00:00,1067597.9300,1660552496.3013,1.000238,1.321519,0.999382
2023-01-15 16:00:00,1062632.8070,1642989714.5431,0.979752,1.316274,0.966616
2023-01-15 17:00:00,1062374.4100,1649113172.8989,1.002118,1.319068,1.173400
2023-01-15 18:00:00,1048090.9560,1623115578.0998,1.014205,1.322413,1.080465
2023-01-15 19:00:00,1048684.4600,1627107347.6022,1.000218,1.327792,0.997803
2023-01-15 20:00:00,1048956.4620,1630790521.6022,0.996871,1.328897,1.108546
2023-01-15 21:00:00,1051970.0980,1633672831.7323,0.997273,1.329508,1.004685
2023-01-15 22:00:00,1052781.0010,1643863828.8919,0.991587,1.331527,1.160819
2023-01-15 23:00:00,1058217.1510,1642353018.3520,0.972135,1.332984,1.044561
2023-01-16 00:00:00,1064657.4510,1657930055.6649,0.971314,1.333655,1.143293
2023-01-16 01:00:00,1053200.8210,1654188805.4872,1.005354,1.324866,1.041499
2023-01-16 02:00:00,1047341.9460,1648600176.5833,1.012044,1.294923,0.948479
2023-01-16 03:00:00,1044472.5790,1639525499.8351,1.008108,1.299044,0.930500
2023-01-16 04:00:00,1045855.7580,1645413488.3887,1.007842,1.297548,1.200276
2023-01-16 05:00:00,1054014.1270,1661299348.9975,1.007942,1.295192,0.970416
2023-01-16 06:00:00,1063000.2780,1669521102.3754,1.001918,1.300548,1.047939
